-3.0 11.975683726381735
-2.9393939393939394 1.1601083263987673
-2.878787878787879 0.5901960737909584
-2.8181818181818183 0.38750444597984046
-2.757575757575758 0.28236813577370323
-2.696969696969697 0.21699948947608816
-2.6363636363636362 0.17172410507737274
-2.5757575757575757 0.1380359280374336
-2.515151515151515 0.11166728331322272
-2.4545454545454546 0.09024664709783832
-2.393939393939394 0.07235423164371882
-2.333333333333333 0.057090498622666706
-2.2727272727272725 0.043859645434769216
-2.212121212121212 0.03225270962404626
-2.1515151515151514 0.021980627676977726
-2.090909090909091 0.012833995101870492
-2.0303030303030303 0.004657872423146428
-1.9696969696969697 -0.002664545150997899
-1.9090909090909092 -0.009222834090867021
-1.8484848484848484 -0.01508681870638865
-1.7878787878787878 -0.020311814507697555
-1.7272727272727273 -0.024942380581918673
-1.6666666666666665 -0.029015053348489306
-1.606060606060606 -0.03256036991328786
-1.5454545454545454 -0.0356043865936566
-1.4848484848484849 -0.03816983245949302
-1.4242424242424243 -0.040276994748625256
-1.3636363636363635 -0.041944404350974074
-1.303030303030303 -0.043189370108703426
-1.2424242424242424 -0.04402839727114976
-1.1818181818181817 -0.04447751606793489
-1.121212121212121 -0.044552539720439474
-1.0606060606060606 -0.04426926645530868
-1.0 -0.043643636648964916
-0.9393939393939394 -0.042691853746160344
-0.8787878787878789 -0.04143047581294203
-0.8181818181818183 -0.039876483358560894
-0.7575757575757573 -0.038047328336499646
-0.6969696969696968 -0.03596096907062334
-0.6363636363636362 -0.03363589651491641
-0.5757575757575757 -0.03109115945713392
-0.5151515151515151 -0.028346401869426385
-0.4545454545454546 -0.025421939586773006
-0.39393939393939403 -0.022338940571735924
-0.33333333333333304 -0.019119881699355357
-0.2727272727272725 -0.015789820457299965
-0.21212121212121193 -0.012380502017665947
-0.15151515151515138 -0.008947186899371556
-0.09090909090909083 -0.005672372625751753
-0.030303030303030276 -0.004433392476110659
0.030303030303030276 0.2416141159542023
0.09090909090909083 0.732448164952847
0.15151515151515138 1.2211804753626405
0.21212121212121238 1.709644639067596
0.27272727272727293 2.197979702251465
0.3333333333333335 2.6861978755067626
0.39393939393939403 3.174288362107589
0.4545454545454546 3.6622342860749213
0.5151515151515151 4.150016891874433
0.5757575757575757 4.637616899275
0.6363636363636367 5.125015031970548
0.6969696969696972 5.612192256294962
0.7575757575757578 6.099129900628495
0.8181818181818183 6.585809717072052
0.8787878787878789 7.072213909444592
0.9393939393939394 7.558325137110697
1.0 8.04412649781977
1.0606060606060606 8.529601489585508
1.121212121212121 9.014733949737579
1.1818181818181817 9.499507967824982
1.2424242424242422 9.983907767647297
1.3030303030303028 10.467917552091123
1.3636363636363633 10.95152130245492
1.4242424242424248 11.4347025213342
1.4848484848484853 11.917443904627728
1.5454545454545459 12.399726923419953
1.6060606060606064 12.881531289818685
1.666666666666667 13.362834271425394
1.7272727272727275 13.843609805685889
1.787878787878788 14.323827345897804
1.8484848484848486 14.803450341959623
1.9090909090909092 15.282434215918837
1.9696969696969697 15.76072362658805
2.0303030303030303 16.238248714754313
2.090909090909091 16.714919856201107
2.1515151515151514 17.19062018002872
2.212121212121212 17.665194653674753
2.2727272727272725 18.13843373873696
2.333333333333334 18.610048173962195
2.3939393939393945 19.07962869555118
2.454545454545455 19.54657902388088
2.5151515151515156 20.00999882975687
2.575757575757576 20.468466937113185
2.6363636363636367 20.919609202467853
2.6969696969696972 21.359152519633806
2.757575757575758 21.77857803690371
2.8181818181818183 22.158175076977944
2.878787878787879 22.44001806901335
2.9393939393939394 22.353526598300093
3.0 11.975683726381996
